,created_timestamp,post_id,post_message,post_url,page_id,page_name,source_relation,platform,clicks,impressions,likes
381,2019-07-08 12:00:02+00:00,204839736199042_2900226643326991,"🤷‍♀️ 46% des services électroniques de l’administration portent sur l’information seulement (niveau1) alors que les prestations partiellement dématérialisées ne dépassent pas 28% (niveau 3)🤦‍♂️
Article : https://lnkd.in/dbAvaGJ",https://facebook.com/204839736199042/posts/2900226643326991,204839736199042,Kertys,,facebook,0.0,0.0,0.0
382,2019-01-07 20:33:49+00:00,204839736199042_2584605511555774,,https://facebook.com/204839736199042/posts/2584605511555774,204839736199042,Kertys,,facebook,0.0,0.0,0.0
383,2021-03-05 13:00:42+00:00,204839736199042_4485787618104211,"🌟 Kertys poursuit sa mission de digitalisation des processus métiers avec sa #solution #GED #MFILES auprès des #sociétés #Marocaines et #Africaines de #logistique, transport, hydrocarbure et du commerce extérieures avec la dématérialisation des notes de frais, capture et imagerie instantanée, suivi dossier client, dématérialisation des documents de port et de transite et plein d'autres fonctionnalités.

Découvrez notre solution de #dématérialisation et de gestion des worflows sur https://bit.ly/3jIjJCP

#gedafrique #gedmaroc #afriquedigitale #digitalafrique
#digitalmorocco #marocdigital #mfilesmaroc #automation #iris
#digitalworkplace #digitalnow #transformationnumérique",https://facebook.com/204839736199042/posts/4485787618104211,204839736199042,Kertys,,facebook,0.0,36.0,3.0
384,2020-07-30 15:01:05+00:00,204839736199042_3837587009590945,"Toute l'équipe Kertys Maroc vous souhaite, à vous et à vos proches, un joyeux Eid! 
#EidMubarak #EidAlAdha #eidmaroc",https://facebook.com/204839736199042/posts/3837587009590945,204839736199042,Kertys,,facebook,0.0,2.0,0.0
385,2020-11-18 11:14:17+00:00,204839736199042_4183317851684524,"المغرب يحتفل بالذكرى الخامسة والستين لعيد الاستقلال المجيد 🇲🇦
Moroccans celebrate November 18th the 65th Anniversary of Independence Day

#Africa #Morocco #Afrique #Maroc",https://facebook.com/204839736199042/posts/4183317851684524,204839736199042,Kertys,,facebook,0.0,32.0,0.0
386,2022-05-11 09:57:10+00:00,204839736199042_5860994380583521,"Découvrez le Webinaire de demain Jeudi 12 Mai sur la dématérialisation du bureau d'ordre et la gestion des courriers GEC avec M-Files
Inscrivez-vous pour recevoir le lien vers la réunion :
https://lnkd.in/drE4SZxU

#morocconow #moroccotech #Bureaudordredigital #mfilesmaroc #mfilesafrique #gestiondescourriersafrique",https://facebook.com/204839736199042/posts/5860994380583521,204839736199042,Kertys,,facebook,2.0,74.0,1.0
387,2020-03-09 11:51:51+00:00,204839736199042_3448910628458587,"WEBINAIRE : #Data, #AI, , #Teams #Training... comment pouvons-nous contribuer à construire l’avenir des RH? 

Ce jeudi à 11h (CET), le co-fondateur de Talentsoft, Alexandre Pachulski, Ph.D. notre directeur du marketing produit, , et , Digital Content Manager Elodie Champagnat Neelie Verlinden montrera quelles tendances #HR affecteront tous les niveaux de votre entreprise cette année. 

Inscrivez-vous maintenant 👉 http://bit.ly/2xf5elJ
#talentsoftmaroc #sirhmaroc #gestionrhmaroc #rhmaroc #sirh",https://facebook.com/204839736199042/posts/3448910628458587,204839736199042,Kertys,,facebook,0.0,0.0,0.0
388,2018-12-15 10:03:00+00:00,204839736199042_2546459572037035,"M-Files Intelligent Information Management 👇

#kertysmaroc #mfiles",https://facebook.com/204839736199042/posts/2546459572037035,204839736199042,Kertys,,facebook,13.0,51.0,1.0
389,2018-12-19 16:40:02+00:00,204839736199042_2541772232505769,"[ SOLUTION ] 💡

Fatigué de chercher du contenu dans différents référentiels et systèmes ? Ou de ne jamais trouver le bon document ou de consacrer trop de temps à sa recherche ? 
M-Files  vous propose la gestion de documents automatisée d'une manière à la fois simple et efficace ! 😄",https://facebook.com/204839736199042/posts/2541772232505769,204839736199042,Kertys,,facebook,0.0,0.0,0.0
390,2019-11-20 12:56:01+00:00,204839736199042_3188425847840401,"BE DYNAMIQUE. BE COLLABORATIVE. BE INTELLIGENT.
Accélérer la prise de décision grâce à la planification interconnectée de #Anaplan
#anaplanmaroc  #kertysmaroc #plannification #gestiondeprojet
http://bit.ly/2O6qxfa",https://facebook.com/204839736199042/posts/3188425847840401,204839736199042,Kertys,,facebook,0.0,0.0,0.0
391,2019-07-17 13:00:02+00:00,204839736199042_2917425618273760,"En tant que responsable de formation, directeur Rh ou consultant RH ..etc, 👉👉 utilisez-vous des outils pertinents pour préparer le contenu de vos formations ❓

#talentsoftcontent #kertys #afrique #maroc #rh #drh #formation #elearning",https://facebook.com/204839736199042/posts/2917425618273760,204839736199042,Kertys,,facebook,0.0,1.0,0.0
392,2018-12-31 18:00:01+00:00,204839736199042_2572764396073219,"Happy New Year! 🥳

Toute l'équipe KERTYS vous présente ses meilleurs vœux de réussite pour la nouvelle année 2019 ! 🎉🎉",https://facebook.com/204839736199042/posts/2572764396073219,204839736199042,Kertys,,facebook,0.0,0.0,0.0
393,2021-11-12 10:48:42+00:00,204839736199042_5267175013298797,"Kertys a été certifié sur la solution M-Files en tant que delivery partner pour la zone Afrique. M-Files est un fournisseur d'une plateforme de gestion intelligente de l'information, des documents et de processus métiers ECM BPM GED.

#GEDMaroc #gestiondocumentaire #dématérialisation #gestiondesprocessus #MFilesforafrica #digitalafrica #digitalmaroc #morocconow #digitalnow",https://facebook.com/204839736199042/posts/5267175013298797,204839736199042,Kertys,,facebook,0.0,12.0,1.0
394,2018-12-26 10:31:05+00:00,204839736199042_2564740166875642,"Les enjeux et tendances 2019 en matière de gestion de l'information 👇
➡️ https://bit.ly/2Rfvrcs",https://facebook.com/204839736199042/posts/2564740166875642,204839736199042,Kertys,,facebook,0.0,0.0,0.0
395,2020-03-07 09:10:03+00:00,204839736199042_3442337249115925,"La Journée internationale de la femme est un évènement mondial qui célèbre vos accomplissements, pour cette journée nous vous souhaitons une belle fête de la femme à nos clients, partenaires et collaborateurs du monde entier.
--------------------------------------------------------------------------
International Women's Day is a global event that celebrates your achievements, for this day we wish a beautiful women's day to our customers, partners and employees around the world.

#8mars #journéedelafemme #celebration #maroc #afrique",https://facebook.com/204839736199042/posts/3442337249115925,204839736199042,Kertys,,facebook,0.0,0.0,0.0
396,2019-01-21 08:00:01+00:00,204839736199042_2572816212734704,"Bon début de semaine 😄
Découvrez toutes les solutions de KERTYS 
➡️ www.kertys.com 

#kertysmaroc #cloud #informatique",https://facebook.com/204839736199042/posts/2572816212734704,204839736199042,Kertys,,facebook,0.0,0.0,0.0
397,2020-01-14 10:58:58+00:00,204839736199042_3321261084556876,"#Solution #GED #ECM #BestinClass #MFiles #Maroc

#afrique

M-Files est disponible sous forme d'application mobile pour les appareils iOS et Android. Les applications mobiles vous permettent, par exemple, d'accéder à tout le contenu du coffre-fort et de marquer vos affectations comme les validations lors de vos déplacements, ainsi que de créer et de partager de nouveaux objets avec votre appareil mobile.

Vous pouvez télécharger la dernière version des applications mobiles à partir de votre boutique d'applications :

✔M-Files pour iOS (iPhone et iPad)

✔M-Files pour Android (téléphones et tablettes)",https://facebook.com/204839736199042/posts/3321261084556876,204839736199042,Kertys,,facebook,0.0,3.0,0.0
398,2018-12-24 16:06:16+00:00,204839736199042_2561846843831641,"[INSCRIVEZ-VOUS DES MAINTENANT]
Séminaire : Les Mornings M-files Maroc by Kertys 
Venez découvrir M-files autour d’un petit-déjeuner !  
SAVE THE DATE 🔜 22/01/2019 
✅ https://bit.ly/2V4gsRA
 
#kertysmaroc  #mfilesmaroc #mfiles  #séminaire",https://facebook.com/204839736199042/posts/2561846843831641,204839736199042,Kertys,,facebook,0.0,0.0,0.0
399,2021-04-09 11:36:13+00:00,204839736199042_4592031784146460,"Les nouvelles technologies bousculent nos modes de travail, et la transformation digitale n'est plus une option. Kertys avec sa solution Talentsoft est à vos côtés pour transformer votre organisation, et vos talent, avec agilité et ambition : https://bit.ly/3uexmi6 📌

#rhdigital #rhafrique #digitalnow #digitalmaroc #transformationdigitale #HCM #SIRH",https://facebook.com/204839736199042/posts/4592031784146460,204839736199042,Kertys,,facebook,1.0,17.0,1.0
400,2019-02-12 09:27:13+00:00,204839736199042_2641426689206989,"Un outil #Business #Intelligence basé sur le #Cloud qui combine les données de différentes #sources en une seule plate-forme #BI en réseau. Birst fournit diverses visualisations comme des graphiques, des diagrammes à barres, des cartes géographiques, etc. pour créer les tableaux de bord avec lesquels nous pouvons analyser les données.
#Birst #BI #Kertys #Maroc #intelligenceartificielle 

Découvrez le chez Kertys : http://ow.ly/Ad2C50l4R7x",https://facebook.com/204839736199042/posts/2641426689206989,204839736199042,Kertys,,facebook,0.0,5.0,0.0
401,2020-03-24 10:27:23+00:00,204839736199042_3485816051434711,"3 étapes pour assurer la formation de vos collaborateurs en période de confinement avec Talentsoft Lcms/Lms et Talentsoft content.

http://bit.ly/2PMFpzT

📧 contact@kertys.com

#coronavirus #DRHmaroc #Sirh #IT #formation #elearning

#Talentsoftmaroc",https://facebook.com/204839736199042/posts/3485816051434711,204839736199042,Kertys,,facebook,0.0,0.0,0.0
402,2021-03-11 09:03:09+00:00,204839736199042_4501284306554542,"Netoloji  is delighted to announce that we have now appointed kertys as our new partner in Morocco. Kertys will serve customers in Morocco and other countries in West Africa promoting and implementing Netoloji’s E-Flow BPM solution.

#netoloji #eflow #bpm #businessprocessmanagement #işsüreçleri #kurumsalsüreçyönetimi #nocode #dijitaldönüşüm #digitaltransformaton #kertys #morocco #westafrica",https://facebook.com/204839736199042/posts/4501284306554542,204839736199042,Kertys,,facebook,0.0,12.0,0.0
403,2019-07-04 09:13:14+00:00,204839736199042_2892314387451550,"🚀La technologie #Talentsoft permet de gérer les #talents de manière intuitive, tout en garantissant la #performance et la protection des données que vous êtes en droit d'attendre

#kertys #SIRH #gestionrh #rh #DRH #formation 
#elearning #cloud #plateforme #Digital #Transformation
#numérique

➡ www.kertys.com/talentsoft",https://facebook.com/204839736199042/posts/2892314387451550,204839736199042,Kertys,,facebook,0.0,1.0,0.0
404,2021-10-06 11:12:01+00:00,204839736199042_5145550868794546,"[#HUBSHARE] Plateforme collaborative intra/extranet pour vos collaborateurs et clients 🏁

🎯 Combinez productivité, sécurité et mobilité, gestion des documents, communication interne et externe dans une solution tout-en-un.

Essayer Hubshare en démo ici : www.kertys.com/demo

#communicationinterne #travailcollaboratif #plateforme #intranets #extranet #digitalnow #digitalmaroc #digitalafrique",https://facebook.com/204839736199042/posts/5145550868794546,204839736199042,Kertys,,facebook,0.0,30.0,0.0
405,2018-12-03 12:07:29+00:00,204839736199042_2528720700477589,,https://facebook.com/204839736199042/posts/2528720700477589,204839736199042,Kertys,,facebook,0.0,0.0,0.0
406,2021-04-29 14:34:33+00:00,204839736199042_4652643944751910,"📍 #BPM #Business #process #management

Révolutionnant le paysage de la gestion des processus métier (BPM), l'outil d'automatisation des processus sans code #EFlow permet aux responsables d'entreprise de déployer (formulaires et Workflow) et de gérer les processus métier de manière transparente, sans aucun codage (son Designer de flux fait tout le travail) et avec très peu d'aide à l'installation de la part du service IT.

En savoir plus : https://bit.ly/3eDTMlK
Demandez votre démo gratuit sur : https://bit.ly/3a7ndu4 🚩

#digitaltranformation #digitalnow #digitalmorocco #digitalafrique #digitalbusiness",https://facebook.com/204839736199042/posts/4652643944751910,204839736199042,Kertys,,facebook,2.0,288.0,2.0
407,2020-04-21 16:47:32+00:00,204839736199042_3557081427641506,"Bienvenue à K-Apps Hub, des applications web et mobiles préconstruits par Kertys et basées sur M-Files. Conçus pour répondre à vos besoins de gestion de workflow et dématérialisation. Accélérez votre voyage numérique. Trouvez les modèles qui vous conviennent prêtes à l’emploi incluant :

• #bureau d’ordre,
• #parapheur électronique,
• la gestion des #factures fournisseurs,
• la gestion des #appels #d’offres,
• la gestion des contrats, ...et bien d’autres applications.

✅ Pour plus d'informations, merci de vous inscrire sur : 👉 https://bit.ly/2JFF0f5 ou sur contact@kertys.om

#digitalmorocco #digitalnow #digitalmaroc #digitalafrique
#digitalworkspace #MarocDigital #AfriqueDigitale",https://facebook.com/204839736199042/posts/3557081427641506,204839736199042,Kertys,,facebook,10.0,343.0,1.0
408,2019-01-14 09:00:01+00:00,204839736199042_2572814962734829,"Bon début de semaine 😄
Découvrez toutes les solutions de KERTYS 
➡️ www.kertys.com",https://facebook.com/204839736199042/posts/2572814962734829,204839736199042,Kertys,,facebook,0.0,0.0,0.0
409,2019-02-05 09:04:33+00:00,204839736199042_2630203713662620,"#Axe 2 performance management : BI / #BIRST

#Birst est un logiciel de #Business #Intelligence avec 100% des fonctionnalités accessibles via le Web.

Il s'adapte parfaitement à tous les médias : PC, mobiles et tablettes. Ceci vous permet d'avoir vos données partout avec vous.

Birst est un outil de Business Intelligence facile à paramétrer et à utiliser.

C'est une solution qui permet à tout utilisateur même sans connaissance du domaine de traitement des données, d'accéder à toutes les sources de données à partir d'un seul endroit, de les transformer et de les analyser pour un meilleur pilotage de l'entreprise.

With birst, bring your BI to the next level

http://www.kertys.com/

#kertysmaroc #BI #cloud #BIRST",https://facebook.com/204839736199042/posts/2630203713662620,204839736199042,Kertys,,facebook,0.0,0.0,0.0
410,2020-11-06 10:55:05+00:00,204839736199042_4147631528586490,"Le peuple marocain commémore ce 06 novembre , le 45ème anniversaire de la glorieuse #Marche_Verte",https://facebook.com/204839736199042/posts/4147631528586490,204839736199042,Kertys,,facebook,0.0,15.0,0.0
411,2019-01-28 09:49:22+00:00,204839736199042_2617186404964351,,https://facebook.com/204839736199042/posts/2617186404964351,204839736199042,Kertys,,facebook,0.0,0.0,0.0
412,2019-12-10 10:31:29+00:00,204839736199042_3238237566192562,"A l’occasion du 100ème anniversaire d’Indépendance de la république de #Finlande et les 60 ans de relations diplomatiques entre la Finlande et le Royaume #Maroc, une cérémonie a été organisée à la résidence Finlande à Rabat par Mr l’Ambassadeur de Finlande au Maroc, S.EM Pekka Hyvönen.

En tant que représentant de M-Files, Entreprise Finlandaise, au Maroc ; c’était un honneur pour #kertysmaroc d’être représentée par son gérant Lahrichi Ali parmi les nombreux invités représentant différentes ambassades, consulats et acteurs économiques. Un moment d’émotion et de partage à l’occasion du discours de Mr L’ambassadeur revenant sur l’histoire de l’indépendance de la Finlande et sur les relations historiques des deux pays ; et également au moment de l’interprétation des deux Hymnes nationaux par des chorales des deux pays.

https://www.youtube.com/watch?v=AblJfgam678&feature=youtu.be",https://facebook.com/204839736199042/posts/3238237566192562,204839736199042,Kertys,,facebook,0.0,0.0,0.0
413,2020-01-08 10:01:06+00:00,204839736199042_3306911142658537,Le #TalentManagement n’est pas encore présent dans toutes les entreprises marocaines et africaines mais tend à se démocratiser. La #TransformationDigitale a permis de démultiplier les possibilités d’évolution des politiques #RH avec des solutions #SIRH comme #Talentsoft.,https://facebook.com/204839736199042/posts/3306911142658537,204839736199042,Kertys,,facebook,0.0,1.0,0.0
414,2019-07-01 13:33:53+00:00,204839736199042_2887127007970288,,https://facebook.com/204839736199042/posts/2887127007970288,204839736199042,Kertys,,facebook,0.0,0.0,0.0
415,2021-09-29 14:14:05+00:00,204839736199042_5124391907577109,"✳ Apporter une solution no-code complète de #collecte des #données avec des outils d'analyses et de BI aux sociétés #Marocaines et #Africaines

Souvent les formulaires Web, les feuilles de calcul Excel ou encore les documents papier sont tous utilisés pour recueillir des données auprès des clients, des employés, des partenaires, des franchisés ou autres interlocuteurs, souvent dispersés dans le monde entier sans aucun niveau de sécurité

😎 Venez découvrir notre offre Ignimission solution nocode de collecte des données. à l'occasion d'un #webinaire coorganisé le 7 octobre à 10h (GMT+1).
📑Au programme : démo de la solution autour d'un cas d’usage métier concret et réponses à vos questions !
 
Intéressés ? Inscrivez-vous ici 👉 https://lnkd.in/duPicheR",https://facebook.com/204839736199042/posts/5124391907577109,204839736199042,Kertys,,facebook,2.0,368.0,1.0
416,2021-04-06 11:08:42+00:00,204839736199042_4581654085184230,"Le recours à l’automatisation des processus financiers permet de mettre davantage la rationalisation dans les opérations comptables et financiers et de diminuer les dépenses de l’entreprise à cette fin. le coût des effectifs est réduit, la gestion comptable et collaborative est améliorée et accélérée, la sécurité est renforcée et la conformité assurée.

N'oublier de partager et s'inscrire au Webinaire sur : https://bit.ly/3rCRx6y 👈 📌

#rpastrategy #rpaimplementation #rpamaroc #rpafinance #rpabanque #transformationdigitale #financemaroc #daf #afriquedigitale #westafrica",https://facebook.com/204839736199042/posts/4581654085184230,204839736199042,Kertys,,facebook,1.0,352.0,1.0
417,2019-05-23 15:38:45+00:00,204839736199042_2811919745491015,"La #GED de #M-Files, un #systèmes de #gestion de #documents garantissent conformité, collaboration et productivité.
Avec M-Files vous vous concentrez sur votre activité tandis que M-Files #automatise vos #processus.
#Kertysmaroc #gedmaroc #solution #archivage #dématérialisation
👉 Votre démo maintenant : https://lnkd.in/dn2EieE",https://facebook.com/204839736199042/posts/2811919745491015,204839736199042,Kertys,,facebook,0.0,6.0,0.0
418,2021-08-02 13:05:07+00:00,204839736199042_4937869069562728,"#Talentsoft #talentmanagement #HRmanagement
Ditch the excel tables and start managing your HR information, Talents processes and management more efficiently from A to Z with Talentsoft platform 100% cloud-base

👉 Ask for your HRM Talentsoft trial here : https://buff.ly/3f7cRxH",https://facebook.com/204839736199042/posts/4937869069562728,204839736199042,Kertys,,facebook,2.0,10.0,0.0
419,2021-07-29 11:17:22+00:00,204839736199042_4925612997455002,"M-Files’ AI-powered intelligent information - document management solution connects all documents and information, across every platform and repository, then analyzes them to place them in context. 
✅ This makes it possible to serve up the right information to the right people right when they need it—🚀 and automate information-driven business processes—while maintaining complete control and compliance. 

🙏Thousands of organizations in more than 100 countries (including NBC Universal, OMV, SAS Institute, ThyssenKrupp, Banks and Inssurance ) use M-Files to manage their business information and processes—and give their employees a Smarter Way to Work.
Ask for you Trial here : http://bit.ly/2PMFpzT 
#Africa #westafrica #documentmanagement #eccm #ghana #nigeria",https://facebook.com/204839736199042/posts/4925612997455002,204839736199042,Kertys,,facebook,1.0,10.0,0.0
420,2021-11-11 14:32:48+00:00,204839736199042_5264294416920190,"C'est à nouveau le moment de l'année : il est temps de créer un plan RH pour 2022 ! 📝

Mais la planification de votre stratégie RH n'est pas une mince affaire. Il faut de la collaboration, de la communication, de l'intelligence, de la prévoyance, et bien plus encore.

🌟📘 C'est pourquoi nous avons élaboré un nouveau "" cahier de planification RH "" pour vous accompagner dans ce processus.

Ce cahier vise à vous donner un point de départ et une structure pour vous assurer que vous avancez dans la bonne direction lors de la création de votre stratégie RH pour 2022. 

🧠 Utilisez-le comme un outil de remue-méninges avec votre équipe et les personnes des autres départements de votre organisation. Parcourez ensemble ce cahier de travail.

Le cahier fournit des réflexions et des conseils de notre part, ainsi que des questions de discussion pour que vous en parliez avec un éventail de personnes au sein de votre entreprise. Vous pouvez noter vos réponses dans les espaces prévus à cet effet directement dans ce PDF interactif, ou n'hésitez pas à l'imprimer et à noter vos réflexions sur du bon vieux papier !

En savoir plus et le télécharger ici 👉 https://bit.ly/3ohe3Cx

#HRMorocco #ressourceshumaines #DRHMaroc #digitalnow #digitalmorocco #gestionRH",https://facebook.com/204839736199042/posts/5264294416920190,204839736199042,Kertys,,facebook,0.0,13.0,1.0
421,2018-12-06 15:50:00+00:00,204839736199042_2529086903774302,Présentation de la solution Talentsoft 👇,https://facebook.com/204839736199042/posts/2529086903774302,204839736199042,Kertys,,facebook,6.0,142.0,0.0
422,2020-01-10 10:12:15+00:00,204839736199042_3311642125518772,"Accélérer la transformation numérique avec une approche hybride - Consultez cet article de M-Files' @Greg Milliken posté dans le Salesforce AppExchange 

Accelerating Digital Transformation with a Hybrid Approach - Check out this article from M-Files' Greg Milliken posted in the Salesforce AppExchange 

Cc: Salesforce

#Kertys #MFiles #salesforce #Solution #GED #Maroc #Africa",https://facebook.com/204839736199042/posts/3311642125518772,204839736199042,Kertys,,facebook,0.0,0.0,0.0
423,2019-10-15 13:12:30+00:00,204839736199042_3102759309740389,"En septembre dernier, le gouvernement a levé le voile sur la liste complète des entreprises françaises du ""Next40"", ces start-up susceptibles de grimper un jour dans le CAC 40. Talentsoft, le leader européen des applications cloud de formation et de gestion des talents, fait partie des heureux élus. Entretien avec Jean-Stéphane Arcis, président-directeur général de Talentsoft. - Tech & Co, du lundi 14 octobre 2019, présenté par Sébastien Couasnon, sur BFM Business.",https://facebook.com/204839736199042/posts/3102759309740389,204839736199042,Kertys,,facebook,0.0,0.0,0.0
424,2021-02-02 10:38:17+00:00,204839736199042_4395042843845356,"Why you should digitize your business with ECM (Enterprise Content management)??

🖥 If you are being hit by the tsunami of digital disruption, during the last YEAR due to pandamic and we've all witnessed the triumphal, agile and fast arrival of digital work then Reimagining the postpandemic workforce will be in favor of working remotely

👉 The Importance Of Anytime Anywhere access to information 🏆

Digitized workflows process provide a central location for storing any data needed to complete assignments, while manual systems often parse this information between paper documents, spreadsheets, and emails. Collecting and organizing this information is no longer a hassle when it’s been digitized on an easy-to-locate drive on your computer.
Once this information has been stored in your digital workflow, you won’t need to copy or duplicate it to complete your work, which can help streamline your work processes.
http://bit.ly/2YAUyZ5
#ecm #ged #ressourceshumaines #signatureelectronique #mfiles #ecmmorocco #ecmafrica #digitalafrique",https://facebook.com/204839736199042/posts/4395042843845356,204839736199042,Kertys,,facebook,0.0,19.0,0.0
425,2022-07-29 09:12:47+00:00,204839736199042_6095269623822661,"Combler les écarts dans la gestion de vos données et des documents avec GED M-Files et #Sharepoint
Découvrez Comment M-Files et SharePoint peuvent-ils rendre votre entreprise plus efficace ?
#GED #dématérialisation #processus #digitalnow #digitalafrica
https://lnkd.in/eXemYxVR",https://facebook.com/204839736199042/posts/6095269623822661,204839736199042,Kertys,,facebook,0.0,7.0,0.0
426,2021-03-12 14:12:17+00:00,204839736199042_4504727029543603,"Adieu les anciennes solutions #RPA ponctuelles, bonjour l'automatisation moderne. La plateforme Automation 360 est une solution unique et intégrée qui transcende les silos organisationnels et technologiques pour automatiser les processus métiers à l'échelle de tous les systèmes et applications.

- Découvrez, numérisez, automatisez et optimisez dès le départ.
- Nous parlons d'applications. Connectez vos applications sans aucune configuration.
- Plus de 1 200 bots certifiés et préconstruits sont prêts à servir.
- Des solutions d'IA pré-entraînées vous aident à automatiser davantage dès le départ.

Découvrez avec nous la RPA Automation Anywhere : 👉https://bit.ly/2PELX6q

#automation #RPA #roboticprocessautomation #rpamaroc #rpaafrique #digitaltransformation #digitalnow #digitalmorocco #itautomation",https://facebook.com/204839736199042/posts/4504727029543603,204839736199042,Kertys,,facebook,0.0,24.0,1.0
427,2019-07-29 15:03:22+00:00,204839736199042_2941710949178560,"À l'occasion du 20ème anniversaire de l'accession de sa majesté le Roi Mohamed VI au trône, Kertys Maroc vous souhaite une très bonne fête à toutes et à tous.
#fetedutrone #kertys #Maroc",https://facebook.com/204839736199042/posts/2941710949178560,204839736199042,Kertys,,facebook,0.0,0.0,0.0
428,2021-05-25 10:38:39+00:00,204839736199042_4734023619947275,,https://facebook.com/204839736199042/posts/4734023619947275,204839736199042,Kertys,,facebook,0.0,15.0,0.0
429,2020-12-16 13:09:28+00:00,204839736199042_4262539517095690,"De formation #Ingénieur_en_développement, école d'ingénieur (Bac+5) ou université vous justifiez d'une expérience de 2 ans minimum dans le domaine du #développement #informatique

#Missions_principales :
Analyse des besoins des utilisateurs
Développement de programmes, d’interfaces…
Analyse et développement des composants en utilisant les langages appropriés
Structuration des bases de données
Respect des normes et standards
Suivi des travaux (développements, tests)
Pilotage du teste de fonctionnement de la fonction, du module ou du programme
Vérification l’intégration du développement
Définition des protocoles et scenarii de tests (tests unitaires et tests de charge).
Rédaction des spécifications techniques

#Maitrise de l’un des outils/langages est un plus :
API, Webservices (COM…) et (REST…)
SGBD (Microsoft SQL server, ……)
Langages de programmation (C#, PHP, Javascript, VBScript...)
Framework (.NET Framework, Laravel)

Envoyez votre candidature à contact@kertys.com

La Direction des Ressources Humaines",https://facebook.com/204839736199042/posts/4262539517095690,204839736199042,Kertys,,facebook,0.0,30.0,0.0
430,2019-01-25 15:30:00+00:00,204839736199042_2572834969399495,"« Le Saviez-vous ? »  #versionkertys

Choisissez Talentsoft afin d’exploiter l'intelligence artificielle pour concevoir un assistant personnel pour les employés, les recruteurs et les ressources humaines : apprentissage adaptatif, actions suggérées, intelligence intégrée, pour accompagner cette transformation.
#kertysmaroc #talentsoft",https://facebook.com/204839736199042/posts/2572834969399495,204839736199042,Kertys,,facebook,0.0,1.0,0.0
431,2020-04-07 13:26:00+00:00,204839736199042_3521013971248252,"Les événements sanitaires de ces dernières semaines ont poussé les entreprises à réinventer les différentes façons de travailler et de collaborer. Nous avons besoin de disposer d’une #digitalworkplace pour chaque collaborateur qui lui permet quelque-soit l’endroit où il se trouve d’assurer une continuité de travail, de collaboration et de service. 

Qu’est ce que concept innovateur ? Comment ce concept est-il aujourd’hui perçu en Afrique, particulièrement au Maroc, et est-il productif ? Réponses avec Ali Lahrichi, CEO et Fondateur de Kertys:",https://facebook.com/204839736199042/posts/3521013971248252,204839736199042,Kertys,,facebook,0.0,0.0,0.0
432,2020-09-07 14:58:46+00:00,204839736199042_3959981334018178,"Webinaire incontournable du 23 septembre : Comment intégrer les flux de travail dans la gestion des documents pour renforcer les relations avec les clients http://ed.gr/cswb8

Joignez-vous à nous et apprenez à offrir la meilleure expérience de négociation et de signature à vos clients et fournisseurs.",https://facebook.com/204839736199042/posts/3959981334018178,204839736199042,Kertys,,facebook,1.0,25.0,0.0
433,2022-01-17 13:44:11+00:00,204839736199042_5508859462463683,"L'industrie #pharmaceutique est une #industrie #complexe et hautement réglementée. Les #entreprises pharmaceutiques doivent respecter des normes de #qualité strictes et des exigences de conformité. Cela comprend la surveillance continue des équipements, des lignes de production, des matières premières et des produits finis.

De nombreux #KPI de données sont générés à partir de divers systèmes dans le processus de production. Ces systèmes comprennent :

- Le système de contrôle de la ligne de production ✅
- Les instruments d'analyse du laboratoire ✅
- Le système d'assurance qualité ✅
- Le système de contrôle de la ligne de conditionnement ✅
- Le système de gestion d'entrepôt ✅
- Et plus
En savoir plus sur la solution ignimission pour la collecte des données:
https://lnkd.in/djV3uUuy

#ignimissionafrique #ignimissionmaroc #Collectedesdonnées #morocconow #moroccotech #digitalafrica #transformationdigitale",https://facebook.com/204839736199042/posts/5508859462463683,204839736199042,Kertys,,facebook,0.0,12.0,0.0
434,2021-08-20 10:03:43+00:00,204839736199042_4993450947337873,"#Webinaire #Préservation #données #archives #Longterme
Notre patrimoine culturel est notre identité pour nous et les générations futures! Préservons le avec une solution à la hauteur de l'enjeu!
PIQL Solution de conservation et de préservation!
Rejoignez nous le 16 Septembre 2021 à 9h GMT+1!
👉: https://lnkd.in/dG2jSjGY",https://facebook.com/204839736199042/posts/4993450947337873,204839736199042,Kertys,,facebook,1.0,18.0,1.0
